win,start_time,end_time,duration_ms,total_frames,unique_ids,mean_dt_ms,std_dt_ms,entropy_ids,avg_dlc,avg_payload_var,payload_byte_0_mean,payload_byte_0_std,payload_byte_0_min,payload_byte_0_max,payload_byte_1_mean,payload_byte_1_std,payload_byte_1_min,payload_byte_1_max,payload_byte_2_mean,payload_byte_2_std,payload_byte_2_min,payload_byte_2_max,payload_byte_3_mean,payload_byte_3_std,payload_byte_3_min,payload_byte_3_max,payload_byte_4_mean,payload_byte_4_std,payload_byte_4_min,payload_byte_4_max,payload_byte_5_mean,payload_byte_5_std,payload_byte_5_min,payload_byte_5_max,payload_byte_6_mean,payload_byte_6_std,payload_byte_6_min,payload_byte_6_max,payload_byte_7_mean,payload_byte_7_std,payload_byte_7_min,payload_byte_7_max,file,label
6198,1760046536.984661,1760046537.0844154,99.75433349609375,80,17,1.2500464916229248,1.7528853189828246,3.41524101186092,8.0,6041.496875,5.725,6.170443663141253,0,15,114.575,118.5507038148657,0,255,180.25,30.274783236218223,70,197,164.4375,39.36681462539229,121,248,132.7125,70.6594285552183,0,248,130.65,68.38733435366522,10,253,110.2125,58.8221246109829,1,238,124.2875,75.30557644524076,3,254,can_log_regular_no_traffic.csv,0
6199,1760046537.0846384,1760046537.1844122,99.77388381958008,80,17,1.2499600648880005,1.755871470353089,3.41524101186092,8.0,6664.2501953125,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,180.25,30.274783236218223,70,197,173.3125,38.070196266239556,131,249,111.425,75.22229971889985,2,249,126.775,76.68180602333254,3,254,130.9875,77.46152169787268,6,247,134.0375,74.90684944482713,2,246,can_log_regular_no_traffic.csv,0
6200,1760046537.184662,1760046537.2844114,99.74932670593262,80,17,1.2499898672103882,1.7554723011775704,3.41524101186092,8.0,6703.728515625,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,180.25,30.274783236218223,70,197,182.1875,36.968261302771595,141,250,120.875,72.44038497274845,5,242,112.975,71.44507943168655,1,253,129.9875,65.0802377358135,15,246,134.025,74.9809934250007,2,254,can_log_regular_no_traffic.csv,0
6201,1760046537.2846603,1760046537.3844118,99.75147247314453,80,17,1.250004768371582,1.7542788791685235,3.41524101186092,8.0,6707.376171875,5.725,6.170443663141253,0,15,114.65,118.55854039249986,0,255,180.25,30.274783236218223,70,197,191.0625,36.07885244502658,151,251,124.8625,78.31007977106141,0,255,125.3,71.15412848176838,5,253,104.8375,72.57073166056684,8,239,116.1875,74.17801118761544,0,255,can_log_regular_no_traffic.csv,0
6202,1760046537.3846354,1760046537.4844124,99.7769832611084,80,17,1.2500077486038208,1.7570987408380887,3.41524101186092,8.0,6740.697265625,5.725,6.170443663141253,0,15,114.7,118.56373813270226,0,255,180.25,30.274783236218223,70,197,199.9375,35.41798404412651,161,252,132.3375,66.28743164243127,8,254,128.45,76.13144882372855,1,250,129.0375,64.53011772614396,16,253,128.8375,71.7660162873069,5,253,can_log_regular_no_traffic.csv,0
6203,1760046537.4846394,1760046537.584412,99.77269172668457,80,17,1.2499958276748657,1.7566788288411601,3.41524101186092,8.0,6952.18828125,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,180.25,30.274783236218223,70,197,208.8125,34.99860488290926,171,255,136.175,76.54586451925407,6,249,111.725,64.48778469601821,7,252,138.6625,63.513766962368095,16,239,130.55,68.73952647494744,8,250,can_log_regular_no_traffic.csv,0
6204,1760046537.5846634,1760046537.6843956,99.7321605682373,80,17,1.2497931718826294,1.7572172049144015,3.41524101186092,8.0,7024.44609375,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,180.575,30.307909446215486,70,197,134.4875,92.53134519583078,0,255,115.525,68.53702922508386,10,253,146.2,77.7866312421357,3,254,119.8125,65.30487993825577,16,236,126.675,73.60023352544475,1,236,can_log_regular_no_traffic.csv,0
6205,1760046537.684636,1760046537.7844114,99.77531433105469,80,17,1.250198483467102,1.7547126117583234,3.41524101186092,8.0,7277.041796875,5.725,6.170443663141253,0,15,114.7,118.56373813270226,0,255,180.625,30.312693298352755,70,197,130.5625,91.64603697787483,7,255,113.1625,75.2619498402081,3,243,148.3625,72.4919381293534,2,255,129.375,66.5353994126435,11,239,125.9125,78.15036688173639,2,254,can_log_regular_no_traffic.csv,0
6206,1760046537.7846355,1760046537.884423,99.78747367858887,80,17,1.2501448392868042,1.7578926259367325,3.41524101186092,8.0,6843.9890625,5.725,6.170443663141253,0,15,114.6875,118.56259884023292,0,255,180.6625,30.176126221733643,71,197,129.8375,91.2910789384702,0,211,133.4375,73.1487942057147,1,253,98.1625,68.80306020628731,2,243,110.0625,71.39893972427042,4,239,131.65,75.21404456615795,2,255,can_log_regular_no_traffic.csv,0
6207,1760046537.8846347,1760046537.984424,99.78938102722168,80,17,1.2500137090682983,1.7546114812096616,3.41524101186092,8.0,6961.03671875,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,180.6625,30.176126221733643,71,197,138.7125,91.16251885369338,1,221,145.2375,73.20557419862233,18,253,164.0375,61.435625607215876,11,255,138.0875,56.25415401328154,18,237,130.1875,75.26454905033312,17,254,can_log_regular_no_traffic.csv,0
6208,1760046537.984635,1760046538.0844097,99.77459907531738,80,17,1.2498199939727783,1.757474156364746,3.41524101186092,8.0,7262.3046875,5.725,6.170443663141253,0,15,114.6375,118.55739577837394,0,255,180.6625,30.176126221733643,71,197,147.5875,91.13104489552394,2,231,136.875,77.45666126938342,0,250,124.5125,78.30836381734713,1,254,137.125,61.7758802041703,15,239,134.15,72.31771912885527,16,253,can_log_regular_no_traffic.csv,0
6209,1760046538.084675,1760046538.1844113,99.73621368408203,80,17,1.2500196695327759,1.7567679015137063,3.41524101186092,8.0,6617.9181640625,5.725,6.170443663141253,0,15,114.7,118.56373813270226,0,255,180.6625,30.176126221733643,71,197,156.4625,91.19675758353473,3,241,124.675,68.52677852489494,1,255,110.9875,69.82791235422982,2,251,110.05,62.01348643641964,9,237,114.325,69.6199998204539,7,244,can_log_regular_no_traffic.csv,0
6210,1760046538.184661,1760046538.2844107,99.74980354309082,80,17,1.249992847442627,1.7541008292501807,3.41524101186092,8.0,7061.5193359375,5.725,6.170443663141253,0,15,114.6,118.5533213368567,0,255,180.6625,30.176126221733643,71,197,165.3375,91.35944720580352,4,251,105.775,70.39761625935922,6,252,171.4375,54.39757433700514,18,255,120.025,70.62860167807374,5,238,132.625,67.595927207192,4,237,can_log_regular_no_traffic.csv,0
6211,1760046538.2846353,1760046538.3844495,99.81417655944824,80,17,1.250484585762024,1.7548994032876808,3.41524101186092,8.0,7441.61875,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,180.95,30.334757292584367,71,198,100.6125,97.09524882171111,0,255,119.125,73.41157521127033,1,249,125.55,75.94601701208565,2,254,136.1875,71.48288147346888,12,238,142.425,76.04731668507442,0,252,can_log_regular_no_traffic.csv,0
6212,1760046538.3846736,1760046538.4844117,99.73812103271484,80,17,1.249527931213379,1.7581613064916528,3.41524101186092,8.0,6729.553515625,5.725,6.170443663141253,0,15,114.6625,118.55999997364202,0,255,181.1625,30.449730602256544,71,198,55.0875,59.61128117856551,5,212,144.4,73.10978046745865,8,255,115.8125,72.68890798292405,3,251,119.925,66.92977196285672,19,238,123.925,73.3906967878082,1,255,can_log_regular_no_traffic.csv,0
6213,1760046538.4846604,1760046538.584423,99.7626781463623,80,17,1.2501418590545654,1.7548177527494253,3.41524101186092,8.0,6469.8515625,5.725,6.170443663141253,0,15,114.675,118.56114192685561,0,255,181.1625,30.449730602256544,71,198,63.9625,57.865024788295024,7,213,129.1,72.8928322950892,5,253,124.6625,76.27957520693204,7,251,104.0375,66.09471305444936,4,239,111.35,71.67829169281309,0,254,can_log_regular_no_traffic.csv,0
6214,1760046538.5846736,1760046538.68441,99.73645210266113,80,17,1.249837875366211,1.7571360810434535,3.41524101186092,8.0,6614.1162109375,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,181.1625,30.449730602256544,71,198,72.8375,56.222202853943735,8,214,123.1,74.8489478883972,3,250,130.0125,71.7975441345315,3,255,139.875,63.54730029670812,15,237,132.65,71.93679517465316,17,253,can_log_regular_no_traffic.csv,0
6215,1760046538.6846356,1760046538.7844093,99.77364540100098,80,17,1.2499898672103882,1.756082863816935,3.41524101186092,8.0,6567.059765625,5.725,6.170443663141253,0,15,114.675,118.56114192685561,0,255,181.1625,30.449730602256544,71,198,81.7125,54.69213694627408,9,215,117.6125,72.95075286623162,2,252,119.2875,72.79855660485309,1,255,129.05,67.64186943010964,16,238,139.0,76.0118411828052,14,255,can_log_regular_no_traffic.csv,0
6216,1760046538.7846594,1760046538.884411,99.75171089172363,80,17,1.2500226497650146,1.7541119895490578,3.41524101186092,8.0,6282.2369140625,5.725,6.170443663141253,0,15,114.6,118.5533213368567,0,255,181.1625,30.449730602256544,71,198,90.5875,53.28454132063069,10,216,120.8625,74.96294813939751,0,247,128.8625,71.88232462678151,2,255,115.7,64.6984157456734,16,236,123.0125,71.93651606625109,3,246,can_log_regular_no_traffic.csv,0
6217,1760046538.8846345,1760046538.98441,99.77555274963379,80,17,1.2499868869781494,1.754105462760775,3.41524101186092,8.0,6668.48125,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,181.1625,30.449730602256544,71,198,99.4625,52.00936063585091,11,217,120.675,73.26011448940004,2,255,137.65,79.2310071878428,3,250,136.625,65.82464868877007,17,239,119.725,77.81644668705967,0,239,can_log_regular_no_traffic.csv,0
6218,1760046538.98466,1760046539.0844116,99.75171089172363,80,17,1.2500196695327759,1.7557887374192276,3.41524101186092,8.0,6186.7810546875,5.725,6.170443663141253,0,15,114.7,118.56373813270226,0,255,181.1625,30.449730602256544,71,198,108.3375,50.87655249473965,12,218,140.175,74.14778739112855,4,254,84.4375,53.826304849487855,4,210,134.45,66.33831848939194,17,237,122.725,72.38352281424272,0,253,can_log_regular_no_traffic.csv,0
6219,1760046539.084634,1760046539.1844096,99.77555274963379,80,17,1.2499749660491943,1.7570345925936166,3.41524101186092,8.0,6485.644921875,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,181.1625,30.449730602256544,71,198,117.2125,49.89581489213298,13,219,138.5625,72.51100670760268,12,254,148.1875,71.10996655708678,0,255,139.825,64.30469947834294,3,239,140.425,75.06260303906333,14,255,can_log_regular_no_traffic.csv,0
6220,1760046539.1846344,1760046539.2844102,99.77579116821289,80,17,1.2500077486038208,1.758326882021823,3.41524101186092,8.0,6173.0125,5.725,6.170443663141253,0,15,114.675,118.56114192685561,0,255,181.1625,30.449730602256544,71,198,126.0875,49.07626558480177,14,220,130.1125,74.05133249138736,10,255,125.8375,71.37234123769515,3,253,121.225,70.14270721179787,5,237,117.6,65.55219294577412,19,253,can_log_regular_no_traffic.csv,0
6221,1760046539.2846367,1760046539.3844094,99.77269172668457,80,17,1.2499898672103882,1.756585277104709,3.41524101186092,8.0,5996.137890625,5.725,6.170443663141253,0,15,114.6,118.5533213368567,0,255,181.1625,30.449730602256544,71,198,134.9625,48.42608897846283,15,221,123.325,74.1010753970548,2,249,118.9125,70.80010482866533,0,254,128.1625,63.213219295887804,2,234,120.625,74.43039953540489,14,255,can_log_regular_no_traffic.csv,0
6222,1760046539.384634,1760046539.4844117,99.7776985168457,80,17,1.2500286102294922,1.7574460000806498,3.41524101186092,8.0,6710.9609375,5.725,6.170443663141253,0,15,114.65,118.55854039249986,0,255,181.1625,30.449730602256544,71,198,143.8375,47.95217506797787,16,222,115.05,70.52745919143835,3,245,153.6875,74.70284361220796,3,250,151.8125,75.02717736760461,11,239,119.525,71.27165898868917,2,248,can_log_regular_no_traffic.csv,0
6223,1760046539.4846363,1760046539.5844083,99.77197647094727,80,17,1.2499570846557617,1.7564930448703677,3.41524101186092,8.0,6338.1884765625,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,181.1625,30.449730602256544,71,198,152.7125,47.65978224614544,17,223,127.5375,73.94557859500456,4,247,98.7875,64.49063764415729,7,253,132.4125,58.640151293716826,9,234,142.425,77.44107033738622,0,245,can_log_regular_no_traffic.csv,0
6224,1760046539.5846336,1760046539.6843855,99.75194931030273,80,17,1.2497156858444214,1.755770473865207,3.41524101186092,8.0,6494.3533203125,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,181.1625,30.449730602256544,71,198,161.5875,47.55225908145689,18,224,130.1375,72.13680470987056,1,255,141.4375,73.28571548228209,0,255,111.475,61.295386245622105,17,238,117.1125,71.37751637420571,1,239,can_log_regular_no_traffic.csv,0
6225,1760046539.684634,1760046539.7844384,99.80440139770508,80,17,1.2506604194641113,1.756845760800212,3.41524101186092,8.0,6831.233984375,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,181.1625,30.449730602256544,71,198,170.4625,47.630857579409586,19,225,133.9,81.21477698054707,0,255,131.0375,76.00451364063848,1,254,138.65,71.25150875595547,2,239,120.0625,78.07597962081552,11,254,can_log_regular_no_traffic.csv,0
6226,1760046539.7846751,1760046539.8844097,99.73454475402832,80,17,1.2496411800384521,1.7557539988199942,3.41524101186092,8.0,6435.288671875,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,181.1625,30.449730602256544,71,198,179.3375,47.894661432669075,20,229,135.375,68.2743317433426,7,249,145.9125,71.8510949377252,0,252,140.025,57.88155470441339,25,232,126.2375,67.38272103254663,19,253,can_log_regular_no_traffic.csv,0
6227,1760046539.884635,1760046539.9844348,99.79987144470215,80,17,1.250314712524414,1.7554443125365327,3.41524101186092,8.0,6909.03359375,5.725,6.170443663141253,0,15,114.6875,118.56259884023292,0,255,181.1625,30.449730602256544,71,198,188.2125,48.340638636141314,21,239,121.375,74.65443305658412,0,255,127.8125,76.38227768108254,0,248,111.525,64.46510199324902,1,237,141.1,77.9446277815219,17,255,can_log_regular_no_traffic.csv,0
6228,1760046539.984659,1760046540.0844083,99.74932670593262,80,17,1.249668002128601,1.757753000003617,3.41524101186092,8.0,6937.0595703125,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,181.1625,30.449730602256544,71,198,197.0875,48.96381157293618,22,249,107.0625,67.28063312536528,5,231,123.9125,69.94572784487984,4,253,132.975,69.40190469288287,7,238,120.7875,71.17297481312693,13,253,can_log_regular_no_traffic.csv,0
6229,1760046540.0846584,1760046540.1844084,99.75004196166992,80,17,1.2500017881393433,1.7538920002050837,3.41524101186092,8.0,7023.6498046875,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,181.2625,30.46052517193358,71,198,180.3625,75.8586257043324,0,255,126.725,78.06167033186004,2,252,132.2125,71.22090524382571,0,252,146.9875,62.01501708255834,0,239,117.8125,77.79300960722628,0,250,can_log_regular_no_traffic.csv,0
6230,1760046540.1846442,1760046540.2844086,99.76434707641602,80,17,1.2500017881393433,1.7558379840374674,3.41524101186092,8.0,6983.7501953125,5.725,6.170443663141253,0,15,114.7,118.56373813270226,0,255,181.5375,30.488499368614374,71,198,118.8375,93.01981559726939,1,230,147.15,71.09572771974418,11,253,92.25,66.31261192261996,0,249,122.05,68.45160699355424,9,252,126.7625,73.12801169011776,1,253,can_log_regular_no_traffic.csv,0
6231,1760046540.2846334,1760046540.384412,99.77865219116211,80,17,1.250043511390686,1.7569165190612346,3.41524101186092,8.0,7497.3978515625,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,181.5375,30.488499368614374,71,198,127.7125,92.46880470596558,11,231,126.3625,73.88221094248604,2,255,150.4375,72.75710339032197,4,254,117.075,84.29424283425291,0,253,136.7125,79.83532954619777,1,254,can_log_regular_no_traffic.csv,0
6232,1760046540.3846352,1760046540.484408,99.77269172668457,80,17,1.2499481439590454,1.7585775249122348,3.41524101186092,8.0,6815.462109375,5.725,6.170443663141253,0,15,114.675,118.56114192685561,0,255,181.5375,30.488499368614374,71,198,136.5875,92.01082731803905,21,232,116.9375,70.35665280376831,0,245,118.7125,75.21671917698885,3,255,117.5,69.54045585125252,18,253,129.175,69.94851231441596,0,247,can_log_regular_no_traffic.csv,0
6233,1760046540.484633,1760046540.5844195,99.78652000427246,80,17,1.2501448392868042,1.7542129336200183,3.41524101186092,8.0,6985.6162109375,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,181.5375,30.488499368614374,71,198,145.4625,91.64727815789186,27,233,108.475,70.34574880545377,6,248,114.3125,71.574191184742,1,249,138.0,78.41922595894454,3,255,109.725,72.05986660409522,2,254,can_log_regular_no_traffic.csv,0
6234,1760046540.584658,1760046540.6844091,99.75123405456543,80,17,1.2498706579208374,1.7554077265244141,3.41524101186092,8.0,6881.47734375,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,181.5375,30.488499368614374,71,198,154.3375,91.37928427028744,28,235,116.425,72.56648244885514,1,251,150.3125,71.82993696050414,8,252,121.8,61.31280453543128,11,255,125.2625,70.61528583635416,2,253,can_log_regular_no_traffic.csv,0
6235,1760046540.6846356,1760046540.784409,99.77340698242188,80,17,1.2499988079071045,1.756673007025162,3.41524101186092,8.0,7102.9982421875,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,181.5375,30.488499368614374,71,198,163.2125,91.20768796406364,29,245,128.7625,73.84870407630726,7,255,90.0625,56.86284897672645,0,243,113.025,66.89319378681212,2,254,132.8875,80.54206878240713,1,253,can_log_regular_no_traffic.csv,0
6236,1760046540.7846367,1760046540.8844347,99.79796409606934,80,17,1.2503206729888916,1.75539999052779,3.41524101186092,8.0,7552.8888671875,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,181.5375,30.488499368614374,71,198,172.0875,91.13303376794829,30,255,154.3625,68.53306569642132,19,253,141.2875,78.69580575704147,3,254,128.925,74.08015506868219,0,252,132.5125,73.81310753348622,0,254,can_log_regular_no_traffic.csv,0
6237,1760046540.8846588,1760046540.9844215,99.7626781463623,80,17,1.2498348951339722,1.7527731503139319,3.41524101186092,8.0,7171.48828125,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,182.025,30.754664280398185,71,199,56.1625,69.70893840641958,0,255,115.6875,74.16174784718872,2,251,133.825,78.64743718011415,0,255,145.075,80.14717321902253,3,255,117.65,74.75996589084293,0,250,can_log_regular_no_traffic.csv,0
6238,1760046540.9846768,1760046541.0844214,99.74455833435059,80,17,1.2499988079071045,1.7550056135795202,3.41524101186092,8.0,6787.589453125,5.725,6.170443663141253,0,15,114.6875,118.56259884023292,0,255,182.0375,30.76135715065255,71,199,61.8375,64.26166114994226,9,238,113.9125,74.07718841688042,0,248,139.2625,72.07214159264313,2,251,103.7375,76.28216432266458,0,253,129.675,70.27940221003591,6,255,can_log_regular_no_traffic.csv,0
6239,1760046541.0846727,1760046541.184414,99.74122047424316,80,17,1.2499064207077026,1.7553716933301218,3.41524101186092,8.0,7011.360546875,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,182.0375,30.76135715065255,71,199,70.7125,62.298513977060466,19,239,122.0375,72.10850222927944,0,247,120.0875,75.38985239241418,2,250,111.0625,79.85038255230842,2,255,136.7625,74.02081527347563,1,247,can_log_regular_no_traffic.csv,0
6240,1760046541.1846583,1760046541.2844343,99.77602958679199,80,17,1.2502551078796387,1.753979125179937,3.41524101186092,8.0,6867.8724609375,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,182.0375,30.76135715065255,71,199,79.5875,60.4182699499911,29,240,125.4875,77.79765320207288,7,255,136.2625,68.09290413655451,7,254,144.8,80.43730477831788,0,255,126.2125,71.89987721651545,0,238,can_log_regular_no_traffic.csv,0
